D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_217.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_217.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_217.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_319.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_319.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_319.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_420.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_420.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_420.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_523.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_523.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_523.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_624.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_624.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_624.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_724.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_724.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_724.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_827.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_827.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_827.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_51_929.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_51_929.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_51_929.jpg, 0, 1, 0, 30.19025
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_033.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_033.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_033.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_134.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_134.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_134.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_238.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_238.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_238.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_340.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_340.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_340.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_441.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_441.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_441.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_543.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_543.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_543.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_644.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_644.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_644.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_746.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_746.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_746.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_848.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_848.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_848.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_52_949.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_52_949.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_52_949.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_051.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_051.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_051.jpg, 0, 1, 0, 30.19044
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_152.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_152.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_152.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_254.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_254.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_254.jpg, 0, 1, 0, 30.19046
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_358.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_358.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_358.jpg, 0, 1, 0, 30.19026
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_459.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_459.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_459.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_561.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_561.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_561.jpg, -0.0455259, 1, 0, 30.18983
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_662.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_662.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_662.jpg, -0.2042159, 1, 0, 30.18073
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_764.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_764.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_764.jpg, 0, 1, 0, 30.18947
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_866.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_866.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_866.jpg, 0, 1, 0, 30.19019
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_53_970.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_53_970.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_53_970.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_071.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_071.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_071.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_173.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_173.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_173.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_277.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_277.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_277.jpg, -0.1534353, 1, 0, 30.18572
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_380.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_380.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_380.jpg, 0, 1, 0, 30.18994
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_480.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_480.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_480.jpg, 0, 1, 0, 30.19025
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_581.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_581.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_581.jpg, 0, 1, 0, 30.19022
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_682.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_682.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_682.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_783.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_783.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_783.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_884.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_884.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_884.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_54_984.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_54_984.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_54_984.jpg, -0.1699329, 1, 0, 30.18226
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_085.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_085.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_085.jpg, 0, 1, 0, 30.19001
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_188.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_188.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_188.jpg, 0, 1, 0, 30.19018
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_289.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_289.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_289.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_391.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_391.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_391.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_493.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_493.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_493.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_594.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_594.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_594.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_696.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_696.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_696.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_798.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_798.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_798.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_55_900.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_55_900.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_55_900.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_001.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_001.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_001.jpg, -0.2310327, 1, 0, 30.17628
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_103.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_103.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_103.jpg, -0.1469118, 1, 0, 30.18966
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_203.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_203.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_203.jpg, 0, 1, 0, 30.18946
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_307.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_307.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_307.jpg, 0, 1, 0, 30.1902
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_411.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_411.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_411.jpg, 0, 1, 0, 30.19026
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_513.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_513.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_513.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_615.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_615.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_615.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_720.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_720.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_720.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_820.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_820.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_820.jpg, 0, 1, 0, 30.19015
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_56_921.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_56_921.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_56_921.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_023.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_023.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_023.jpg, 0, 1, 0, 30.19025
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_125.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_125.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_125.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_227.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_227.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_227.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_329.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_329.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_329.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_430.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_430.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_430.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_533.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_533.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_533.jpg, 0, 1, 0, 30.19034
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_632.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_632.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_632.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_734.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_734.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_734.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_837.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_837.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_837.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_57_940.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_57_940.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_57_940.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_041.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_041.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_041.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_144.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_144.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_144.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_246.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_246.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_246.jpg, -0.0336729, 1, 0, 30.18998
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_349.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_349.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_349.jpg, -0.2679954, 1, 0, 30.17275
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_450.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_450.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_450.jpg, 0, 1, 0, 30.18903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_552.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_552.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_552.jpg, 0, 1, 0, 30.19013
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_655.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_655.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_655.jpg, 0, 1, 0, 30.19025
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_758.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_758.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_758.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_860.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_860.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_860.jpg, -0.106488, 1, 0, 30.18745
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_58_960.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_58_960.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_58_960.jpg, -0.3468075, 1, 0, 30.16412
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_062.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_062.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_062.jpg, -0.04222737, 1, 0, 30.19038
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_164.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_164.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_164.jpg, 0, 1, 0, 30.1898
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_264.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_264.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_264.jpg, 0, 1, 0, 30.19024
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_365.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_365.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_365.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_468.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_468.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_468.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_568.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_568.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_568.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_668.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_668.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_668.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_770.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_770.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_770.jpg, 0, 1, 0, 30.19026
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_873.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_873.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_873.jpg, 0, 1, 0, 30.19036
D:\drive_sim\data_car\IMG\center_2021_07_10_15_32_59_975.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_32_59_975.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_32_59_975.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_075.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_075.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_075.jpg, -0.1631103, 1, 0, 30.18313
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_178.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_178.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_178.jpg, -0.1023255, 1, 0, 30.18985
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_280.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_280.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_280.jpg, 0, 1, 0, 30.18982
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_380.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_380.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_380.jpg, 0, 1, 0, 30.19039
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_481.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_481.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_481.jpg, 0, 1, 0, 30.19029
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_584.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_584.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_584.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_685.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_685.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_685.jpg, 0, 1, 0, 30.19027
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_785.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_785.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_785.jpg, 0, 1, 0, 30.19031
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_888.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_888.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_888.jpg, -0.182556, 1, 0, 30.18134
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_00_989.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_00_989.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_00_989.jpg, -0.1768, 1, 0, 30.18822
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_092.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_092.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_092.jpg, 0, 1, 0, 30.18945
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_193.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_193.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_193.jpg, 0, 1, 0, 30.19022
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_294.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_294.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_294.jpg, 0, 1, 0, 30.19032
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_396.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_396.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_396.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_496.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_496.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_496.jpg, -0.1187793, 1, 0, 30.18668
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_600.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_600.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_600.jpg, -0.09789751, 1, 0, 30.19003
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_701.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_701.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_701.jpg, 0, 1, 0, 30.18991
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_801.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_801.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_801.jpg, 0, 1, 0, 30.19023
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_01_904.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_01_904.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_01_904.jpg, 0, 1, 0, 30.19028
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_005.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_005.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_005.jpg, 0, 1, 0, 30.1903
D:\drive_sim\data_car\IMG\center_2021_07_10_15_33_02_105.jpg, D:\drive_sim\data_car\IMG\left_2021_07_10_15_33_02_105.jpg, D:\drive_sim\data_car\IMG\right_2021_07_10_15_33_02_105.jpg, 0, 1, 0, 30.19029
